Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status,location,On hand (new),On hand (current)
3661842024714,Nappe en coton et lin - corda metis bxbl,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,170 cm,,,,,COMEN160_0809_170CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842024714,https://www.artiga.fr/8965-medium_default/nappe-en-coton-et-lin-corda-metis-bxbl.jpg,1,Nappe en coton et lin - corda metis bxbl,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842024714,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8963-medium_default/nappe-en-coton-et-lin-corda-metis-bxbl.jpg,2,Nappe en coton et lin - corda metis bxbl,,,,4143,,,,,,,,,,,,,,,,,,,
3661842024714,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8964-medium_default/nappe-en-coton-et-lin-corda-metis-bxbl.jpg,3,Nappe en coton et lin - corda metis bxbl,,,,4143,,,,,,,,,,,,,,,,,,,
3661842024714,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8966-medium_default/nappe-en-coton-et-lin-corda-metis-bxbl.jpg,4,Nappe en coton et lin - corda metis bxbl,,,,4143,,,,,,,,,,,,,,,,,,,
3661842024714,Nappe en coton et lin - corda metis bxbl,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,COMEN160_0809_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842024806,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842024714,Nappe en coton et lin - corda metis bxbl,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,COMEN160_0809_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842024899,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842024714,Nappe en coton et lin - corda metis bxbl,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,COMEN160_0809_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842024981,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842024714,Nappe en coton et lin - corda metis bxbl,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,COMEN160_0809_350CM,,shopify,0,deny,manual,209.00,,TRUE,TRUE,3661842025070,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471952,Nappe en coton et lin - corda vert bout/bla,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,170 cm,,,,,COMEN160_1463_170CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842471952,https://www.artiga.fr/8671-medium_default/nappe-en-coton-et-lin-corda-vert-bout-bla.jpg,1,Nappe en coton et lin - corda vert bout/bla,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471952,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8672-medium_default/nappe-en-coton-et-lin-corda-vert-bout-bla.jpg,2,Nappe en coton et lin - corda vert bout/bla,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471952,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8673-medium_default/nappe-en-coton-et-lin-corda-vert-bout-bla.jpg,3,Nappe en coton et lin - corda vert bout/bla,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471952,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8674-medium_default/nappe-en-coton-et-lin-corda-vert-bout-bla.jpg,4,Nappe en coton et lin - corda vert bout/bla,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471952,Nappe en coton et lin - corda vert bout/bla,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,COMEN160_1463_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842471969,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471952,Nappe en coton et lin - corda vert bout/bla,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,COMEN160_1463_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842471976,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471952,Nappe en coton et lin - corda vert bout/bla,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,COMEN160_1463_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842471983,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471952,Nappe en coton et lin - corda vert bout/bla,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,COMEN160_1463_350CM,,shopify,0,deny,manual,209.00,,TRUE,TRUE,3661842471990,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472348,Nappe en coton - garlin bleu bic,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,160 cm,,,,,GARLN160_1464_160CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842472348,https://www.artiga.fr/8534-medium_default/nappe-en-coton-garlin-bleu-bic.jpg,1,Nappe en coton - garlin bleu bic,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472348,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8535-medium_default/nappe-en-coton-garlin-bleu-bic.jpg,2,Nappe en coton - garlin bleu bic,,,,4143,,,,,,,,,,,,,,,,,,,
3661842472348,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8536-medium_default/nappe-en-coton-garlin-bleu-bic.jpg,3,Nappe en coton - garlin bleu bic,,,,4143,,,,,,,,,,,,,,,,,,,
3661842472348,Nappe en coton - garlin bleu bic,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,GARLN160_1464_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842472379,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472348,Nappe en coton - garlin bleu bic,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,GARLN160_1464_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842472409,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472348,Nappe en coton - garlin bleu bic,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,GARLN160_1464_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842472430,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472348,Nappe en coton - garlin bleu bic,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,GARLN160_1464_350CM,,shopify,0,deny,manual,209.00,,TRUE,TRUE,3661842472461,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472331,Nappe en coton - garlin pêche,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,160 cm,,,,,GARLN160_1465_160CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842472331,https://www.artiga.fr/8537-medium_default/nappe-en-coton-garlin-peche.jpg,1,Nappe en coton - garlin pêche,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472331,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8538-medium_default/nappe-en-coton-garlin-peche.jpg,2,Nappe en coton - garlin pêche,,,,4143,,,,,,,,,,,,,,,,,,,
3661842472331,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8539-medium_default/nappe-en-coton-garlin-peche.jpg,3,Nappe en coton - garlin pêche,,,,4143,,,,,,,,,,,,,,,,,,,
3661842472331,Nappe en coton - garlin pêche,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,GARLN160_1465_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842472362,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472331,Nappe en coton - garlin pêche,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,GARLN160_1465_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842472393,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472331,Nappe en coton - garlin pêche,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,GARLN160_1465_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842472423,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472331,Nappe en coton - garlin pêche,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,GARLN160_1465_350CM,,shopify,0,deny,manual,209.00,,TRUE,TRUE,3661842472454,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472324,Nappe en coton - garlin ananas,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,160 cm,,,,,GARLN160_1466_160CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842472324,https://www.artiga.fr/8540-medium_default/nappe-en-coton-garlin-ananas.jpg,1,Nappe en coton - garlin ananas,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472324,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8541-medium_default/nappe-en-coton-garlin-ananas.jpg,2,Nappe en coton - garlin ananas,,,,4143,,,,,,,,,,,,,,,,,,,
3661842472324,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8542-medium_default/nappe-en-coton-garlin-ananas.jpg,3,Nappe en coton - garlin ananas,,,,4143,,,,,,,,,,,,,,,,,,,
3661842472324,Nappe en coton - garlin ananas,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,GARLN160_1466_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842472355,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472324,Nappe en coton - garlin ananas,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,GARLN160_1466_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842472386,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472324,Nappe en coton - garlin ananas,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,GARLN160_1466_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842472416,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472324,Nappe en coton - garlin ananas,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,GARLN160_1466_350CM,,shopify,0,deny,manual,209.00,,TRUE,TRUE,3661842472447,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842470436,Nappe en coton - mauleon acajou,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,170 cm,,,,,MACON170_1459_170CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842470436,https://www.artiga.fr/7106-medium_default/nappe-en-coton-mauleon-acajou.jpg,1,Nappe en coton - mauleon acajou,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842470436,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/7104-medium_default/nappe-en-coton-mauleon-acajou.jpg,2,Nappe en coton - mauleon acajou,,,,4143,,,,,,,,,,,,,,,,,,,
3661842470436,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/7105-medium_default/nappe-en-coton-mauleon-acajou.jpg,3,Nappe en coton - mauleon acajou,,,,4143,,,,,,,,,,,,,,,,,,,
3661842470436,Nappe en coton - mauleon acajou,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,MACON170_1459_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842470450,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842470436,Nappe en coton - mauleon acajou,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,MACON170_1459_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842470474,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842470436,Nappe en coton - mauleon acajou,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,MACON170_1459_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842470498,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842470436,Nappe en coton - mauleon acajou,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,MACON170_1459_350CM,,shopify,0,deny,manual,209.00,,TRUE,TRUE,3661842470511,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472652,Nappe en coton - mauleon bleu atoll,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,170 cm,,,,,MACON170_1467_170CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842472652,https://www.artiga.fr/8366-medium_default/nappe-en-coton-mauleon-bleu-atoll.jpg,1,Nappe en coton - mauleon bleu atoll,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472652,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8367-medium_default/nappe-en-coton-mauleon-bleu-atoll.jpg,2,Nappe en coton - mauleon bleu atoll,,,,4143,,,,,,,,,,,,,,,,,,,
3661842472652,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8368-medium_default/nappe-en-coton-mauleon-bleu-atoll.jpg,3,Nappe en coton - mauleon bleu atoll,,,,4143,,,,,,,,,,,,,,,,,,,
3661842472652,Nappe en coton - mauleon bleu atoll,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,MACON170_1467_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842472669,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472652,Nappe en coton - mauleon bleu atoll,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,MACON170_1467_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842472676,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472652,Nappe en coton - mauleon bleu atoll,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,MACON170_1467_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842472683,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472652,Nappe en coton - mauleon bleu atoll,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,MACON170_1467_350CM,,shopify,0,deny,manual,209.00,,TRUE,TRUE,3661842472690,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
