Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status,location,On hand (new),On hand (current)
3661842476049,Nappe en coton - mauleon vison,"<p>Apportez chaleur et élégance à vos repas avec la <strong>nappe Mauléon Vison en 100% coton</strong>.<br/>Ses <strong>rayures emblématiques</strong>, inspirées de la toile d’espadrille, se déclinent sur un fond uni aux <strong>tons chauds et automnaux</strong>.<br/>Un choix idéal pour vos repas du quotidien, vos grandes tablées conviviales ou vos <strong>tables de fête à Noël et en fin d’année</strong>.<br/><br/>Disponible en plusieurs dimensions :<br/>- <strong>170x170 cm (4 couverts)</strong><br/>- <strong>200x170 cm (6 couverts)</strong><br/>- <strong>250x170 cm (8 couverts)</strong><br/>- <strong>300x170 cm (10 couverts)</strong><br/>- <strong>350x170 cm (12 couverts)</strong></p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MARRON</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,170 cm,,,,,MACON170_1494_170CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842476049,https://www.artiga.fr/8169-medium_default/nappe-en-coton-mauleon-vison.jpg,1,Nappe en coton - mauleon vison,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842476049,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8170-medium_default/nappe-en-coton-mauleon-vison.jpg,2,Nappe en coton - mauleon vison,,,,4143,,,,,,,,,,,,,,,,,,,
3661842476049,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8171-medium_default/nappe-en-coton-mauleon-vison.jpg,3,Nappe en coton - mauleon vison,,,,4143,,,,,,,,,,,,,,,,,,,
3661842476049,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8172-medium_default/nappe-en-coton-mauleon-vison.jpg,4,Nappe en coton - mauleon vison,,,,4143,,,,,,,,,,,,,,,,,,,
3661842476049,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8173-medium_default/nappe-en-coton-mauleon-vison.jpg,5,Nappe en coton - mauleon vison,,,,4143,,,,,,,,,,,,,,,,,,,
3661842476049,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8174-medium_default/nappe-en-coton-mauleon-vison.jpg,6,Nappe en coton - mauleon vison,,,,4143,,,,,,,,,,,,,,,,,,,
3661842476049,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8175-medium_default/nappe-en-coton-mauleon-vison.jpg,7,Nappe en coton - mauleon vison,,,,4143,,,,,,,,,,,,,,,,,,,
3661842476049,Nappe en coton - mauleon vison,"<p>Apportez chaleur et élégance à vos repas avec la <strong>nappe Mauléon Vison en 100% coton</strong>.<br/>Ses <strong>rayures emblématiques</strong>, inspirées de la toile d’espadrille, se déclinent sur un fond uni aux <strong>tons chauds et automnaux</strong>.<br/>Un choix idéal pour vos repas du quotidien, vos grandes tablées conviviales ou vos <strong>tables de fête à Noël et en fin d’année</strong>.<br/><br/>Disponible en plusieurs dimensions :<br/>- <strong>170x170 cm (4 couverts)</strong><br/>- <strong>200x170 cm (6 couverts)</strong><br/>- <strong>250x170 cm (8 couverts)</strong><br/>- <strong>300x170 cm (10 couverts)</strong><br/>- <strong>350x170 cm (12 couverts)</strong></p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MARRON</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,MACON170_1494_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842476056,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842476049,Nappe en coton - mauleon vison,"<p>Apportez chaleur et élégance à vos repas avec la <strong>nappe Mauléon Vison en 100% coton</strong>.<br/>Ses <strong>rayures emblématiques</strong>, inspirées de la toile d’espadrille, se déclinent sur un fond uni aux <strong>tons chauds et automnaux</strong>.<br/>Un choix idéal pour vos repas du quotidien, vos grandes tablées conviviales ou vos <strong>tables de fête à Noël et en fin d’année</strong>.<br/><br/>Disponible en plusieurs dimensions :<br/>- <strong>170x170 cm (4 couverts)</strong><br/>- <strong>200x170 cm (6 couverts)</strong><br/>- <strong>250x170 cm (8 couverts)</strong><br/>- <strong>300x170 cm (10 couverts)</strong><br/>- <strong>350x170 cm (12 couverts)</strong></p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MARRON</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,MACON170_1494_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842476063,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842476049,Nappe en coton - mauleon vison,"<p>Apportez chaleur et élégance à vos repas avec la <strong>nappe Mauléon Vison en 100% coton</strong>.<br/>Ses <strong>rayures emblématiques</strong>, inspirées de la toile d’espadrille, se déclinent sur un fond uni aux <strong>tons chauds et automnaux</strong>.<br/>Un choix idéal pour vos repas du quotidien, vos grandes tablées conviviales ou vos <strong>tables de fête à Noël et en fin d’année</strong>.<br/><br/>Disponible en plusieurs dimensions :<br/>- <strong>170x170 cm (4 couverts)</strong><br/>- <strong>200x170 cm (6 couverts)</strong><br/>- <strong>250x170 cm (8 couverts)</strong><br/>- <strong>300x170 cm (10 couverts)</strong><br/>- <strong>350x170 cm (12 couverts)</strong></p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MARRON</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,MACON170_1494_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842476070,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842476049,Nappe en coton - mauleon vison,"<p>Apportez chaleur et élégance à vos repas avec la <strong>nappe Mauléon Vison en 100% coton</strong>.<br/>Ses <strong>rayures emblématiques</strong>, inspirées de la toile d’espadrille, se déclinent sur un fond uni aux <strong>tons chauds et automnaux</strong>.<br/>Un choix idéal pour vos repas du quotidien, vos grandes tablées conviviales ou vos <strong>tables de fête à Noël et en fin d’année</strong>.<br/><br/>Disponible en plusieurs dimensions :<br/>- <strong>170x170 cm (4 couverts)</strong><br/>- <strong>200x170 cm (6 couverts)</strong><br/>- <strong>250x170 cm (8 couverts)</strong><br/>- <strong>300x170 cm (10 couverts)</strong><br/>- <strong>350x170 cm (12 couverts)</strong></p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MARRON</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,MACON170_1494_350CM,,shopify,0,deny,manual,209.00,,TRUE,TRUE,3661842476087,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472867,Nappe en coton et lin - mauleon laurier rose,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BEIGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,165 cm,,,,,MAULN160_1468_165CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842472867,https://www.artiga.fr/9000-medium_default/nappe-en-coton-et-lin-mauleon-laurier-rose.jpg,1,Nappe en coton et lin - mauleon laurier rose,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472867,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/9001-medium_default/nappe-en-coton-et-lin-mauleon-laurier-rose.jpg,2,Nappe en coton et lin - mauleon laurier rose,,,,4143,,,,,,,,,,,,,,,,,,,
3661842472867,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/9002-medium_default/nappe-en-coton-et-lin-mauleon-laurier-rose.jpg,3,Nappe en coton et lin - mauleon laurier rose,,,,4143,,,,,,,,,,,,,,,,,,,
3661842472867,Nappe en coton et lin - mauleon laurier rose,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BEIGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,MAULN160_1468_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842472881,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472867,Nappe en coton et lin - mauleon laurier rose,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BEIGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,MAULN160_1468_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842472904,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472867,Nappe en coton et lin - mauleon laurier rose,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BEIGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,MAULN160_1468_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842472928,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472867,Nappe en coton et lin - mauleon laurier rose,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BEIGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,MAULN160_1468_350CM,,shopify,0,deny,manual,209.00,,TRUE,TRUE,3661842472942,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472850,Nappe en coton et lin - mauleon turquoise,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BEIGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,165 cm,,,,,MAULN160_1475_165CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842472850,https://www.artiga.fr/8997-medium_default/nappe-en-coton-et-lin-mauleon-turquoise.jpg,1,Nappe en coton et lin - mauleon turquoise,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472850,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8998-medium_default/nappe-en-coton-et-lin-mauleon-turquoise.jpg,2,Nappe en coton et lin - mauleon turquoise,,,,4143,,,,,,,,,,,,,,,,,,,
3661842472850,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8999-medium_default/nappe-en-coton-et-lin-mauleon-turquoise.jpg,3,Nappe en coton et lin - mauleon turquoise,,,,4143,,,,,,,,,,,,,,,,,,,
3661842472850,Nappe en coton et lin - mauleon turquoise,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BEIGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,MAULN160_1475_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842472874,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472850,Nappe en coton et lin - mauleon turquoise,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BEIGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,MAULN160_1475_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842472898,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472850,Nappe en coton et lin - mauleon turquoise,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BEIGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,MAULN160_1475_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842472911,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472850,Nappe en coton et lin - mauleon turquoise,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BEIGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,MAULN160_1475_350CM,,shopify,0,deny,manual,209.00,,TRUE,TRUE,3661842472935,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842387918,Nappe en coton - sauvelade ecru,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BEIGE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,160 cm,,,,,SAUVEN160_0412_160CM,,shopify,0,deny,manual,95.00,,TRUE,TRUE,3661842387918,https://www.artiga.fr/9642-medium_default/nappe-en-coton-sauvelade-ecru.jpg,1,Nappe en coton - sauvelade ecru,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842387918,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/9641-medium_default/nappe-en-coton-sauvelade-ecru.jpg,2,Nappe en coton - sauvelade ecru,,,,4143,,,,,,,,,,,,,,,,,,,
3661842387918,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/9639-medium_default/nappe-en-coton-sauvelade-ecru.jpg,3,Nappe en coton - sauvelade ecru,,,,4143,,,,,,,,,,,,,,,,,,,
3661842387918,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/9640-medium_default/nappe-en-coton-sauvelade-ecru.jpg,4,Nappe en coton - sauvelade ecru,,,,4143,,,,,,,,,,,,,,,,,,,
3661842387918,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/9643-medium_default/nappe-en-coton-sauvelade-ecru.jpg,5,Nappe en coton - sauvelade ecru,,,,4143,,,,,,,,,,,,,,,,,,,
3661842387918,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/9636-medium_default/nappe-en-coton-sauvelade-ecru.jpg,6,Nappe en coton - sauvelade ecru,,,,4143,,,,,,,,,,,,,,,,,,,
3661842387918,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/9637-medium_default/nappe-en-coton-sauvelade-ecru.jpg,7,Nappe en coton - sauvelade ecru,,,,4143,,,,,,,,,,,,,,,,,,,
3661842387918,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/9638-medium_default/nappe-en-coton-sauvelade-ecru.jpg,8,Nappe en coton - sauvelade ecru,,,,4143,,,,,,,,,,,,,,,,,,,
3661842387918,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/9644-medium_default/nappe-en-coton-sauvelade-ecru.jpg,9,Nappe en coton - sauvelade ecru,,,,4143,,,,,,,,,,,,,,,,,,,
3661842387918,Nappe en coton - sauvelade ecru,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BEIGE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,SAUVEN160_0412_200CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842387925,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842387918,Nappe en coton - sauvelade ecru,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BEIGE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,SAUVEN160_0412_250CM,,shopify,0,deny,manual,135.00,,TRUE,TRUE,3661842387932,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842387918,Nappe en coton - sauvelade ecru,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BEIGE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,SAUVEN160_0412_300CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842387949,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842387918,Nappe en coton - sauvelade ecru,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BEIGE</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,SAUVEN160_0412_350CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842387956,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842476513,Nappe en coton - lin - vanoise,"<p>Apportez une touche <strong>authentique et élégante</strong> à vos repas avec la nappe Vanoise.<br/>Disponible en plusieurs tailles (4, 6, 8, 10 ou 12 couverts), elle est <strong>fabriquée en France</strong> dans notre atelier de Magescq, en <strong>coton et lin</strong> de qualité, alliant <strong>design inspiré des forêts françaises</strong> et savoir-faire Artiga.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON       30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,160 cm,,,,,VANON160_1495_160CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842476513,https://www.artiga.fr/8855-medium_default/nappe-en-coton-lin-vanoise.jpg,1,Nappe en coton - lin - vanoise,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842476513,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8856-medium_default/nappe-en-coton-lin-vanoise.jpg,2,Nappe en coton - lin - vanoise,,,,4143,,,,,,,,,,,,,,,,,,,
3661842476513,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8857-medium_default/nappe-en-coton-lin-vanoise.jpg,3,Nappe en coton - lin - vanoise,,,,4143,,,,,,,,,,,,,,,,,,,
3661842476513,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8858-medium_default/nappe-en-coton-lin-vanoise.jpg,4,Nappe en coton - lin - vanoise,,,,4143,,,,,,,,,,,,,,,,,,,
3661842476513,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8859-medium_default/nappe-en-coton-lin-vanoise.jpg,5,Nappe en coton - lin - vanoise,,,,4143,,,,,,,,,,,,,,,,,,,
3661842476513,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8860-medium_default/nappe-en-coton-lin-vanoise.jpg,6,Nappe en coton - lin - vanoise,,,,4143,,,,,,,,,,,,,,,,,,,
3661842476513,Nappe en coton - lin - vanoise,"<p>Apportez une touche <strong>authentique et élégante</strong> à vos repas avec la nappe Vanoise.<br/>Disponible en plusieurs tailles (4, 6, 8, 10 ou 12 couverts), elle est <strong>fabriquée en France</strong> dans notre atelier de Magescq, en <strong>coton et lin</strong> de qualité, alliant <strong>design inspiré des forêts françaises</strong> et savoir-faire Artiga.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON       30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,VANON160_1495_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842476520,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842476513,Nappe en coton - lin - vanoise,"<p>Apportez une touche <strong>authentique et élégante</strong> à vos repas avec la nappe Vanoise.<br/>Disponible en plusieurs tailles (4, 6, 8, 10 ou 12 couverts), elle est <strong>fabriquée en France</strong> dans notre atelier de Magescq, en <strong>coton et lin</strong> de qualité, alliant <strong>design inspiré des forêts françaises</strong> et savoir-faire Artiga.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON       30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,VANON160_1495_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842476537,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842476513,Nappe en coton - lin - vanoise,"<p>Apportez une touche <strong>authentique et élégante</strong> à vos repas avec la nappe Vanoise.<br/>Disponible en plusieurs tailles (4, 6, 8, 10 ou 12 couverts), elle est <strong>fabriquée en France</strong> dans notre atelier de Magescq, en <strong>coton et lin</strong> de qualité, alliant <strong>design inspiré des forêts françaises</strong> et savoir-faire Artiga.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON       30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,VANON160_1495_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842476544,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842476513,Nappe en coton - lin - vanoise,"<p>Apportez une touche <strong>authentique et élégante</strong> à vos repas avec la nappe Vanoise.<br/>Disponible en plusieurs tailles (4, 6, 8, 10 ou 12 couverts), elle est <strong>fabriquée en France</strong> dans notre atelier de Magescq, en <strong>coton et lin</strong> de qualité, alliant <strong>design inspiré des forêts françaises</strong> et savoir-faire Artiga.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON       30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,VANON160_1495_350CM,,shopify,0,deny,manual,209.00,,TRUE,TRUE,3661842476551,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
